ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,0.09142022449313879,0.1816336374308975,0.20862772189674833,0.10686069023460255,0.037817427422799144,0.016363600650094602,0.08196937434883525,0.06422119795088213,0.00815836756207013,0.043840950031363804,0.0029766612703152635,0.11525480600078089,0.022365402391747814,0.01847269598582188,0.0,0.0
1,0.0002195255023201267,0.021507782511507825,0.23964146843616121,0.0414314084687756,0.02425174258844073,0.31473613960637625,0.00026175179992590856,0.20220209665136046,0.06611755149550064,0.04674286790471638,0.042887217079209054,0.0,0.0,0.0,0.0,0.0
2,0.18263294843729966,0.0519550156125426,0.7251589544191392,0.024805677719038747,0.01385287843120417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.0009308499928550368,0.36431585068440786,0.06588558757617405,0.017583584888972725,0.305218965488893,0.0519097729204547,0.1928972722430652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,0.431871134104003,0.029870772158509844,0.4103976883785618,0.1106010610610629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.2376031979177875,0.0825884331185234,0.053444772011005386,0.41672584189864537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.04828281330558954,0.0014710598199513436,0.023609306373545892,0.019075297422718913,0.028405042728322352,0.010846974131833664,0.02496452117800976,0.05215636586272488,0.062341934235113305,0.1732897130370425,0.31736546810530086,0.044235100618604875,0.020971625886084578,0.1729839281590901,0.0,0.0
7,0.18595174283858754,0.1625682786338337,0.2836880368905836,0.04653294387340009,0.1581899759982802,0.11888284283537259,0.04413242703223893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.03289344845005186,0.09980986184825498,0.09628282370832357,0.05473591923428147,0.012320685991285218,0.07002475126813586,0.08976424921542289,0.07814408928770451,0.10703305259529211,0.015019356134154848,0.1304866752034684,0.08337726603865923,0.003285645770798525,0.06627777395733572,0.05092627981067372,0.009618121449832547
9,0.10475095872411,5.623963470671922e-06,0.2747037151691193,0.10401114900063892,0.08830609228519293,0.11310869618304406,0.1496219739337735,0.16549023377915004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.0014735382403270735,0.29319810894835374,0.035290846226396,0.0574725008611951,0.007127658718058139,0.07666602091822314,0.1649205742140657,0.06050357271013393,0.05585969427612638,0.021990285926654918,0.04984900254381923,0.17564819601041934,0.0,0.0,0.0,0.0
11,0.03507987593931497,0.04363033113826152,0.06894896654171218,0.0980309392683032,0.02273357800981051,0.13253939961184086,0.15563159376220678,0.09275651676443966,0.03189498624122771,0.11208806659560006,0.06683653616652328,0.031650559345002716,0.00865324087046635,0.09920701153335515,0.0,0.0
12,0.011942649996755993,0.10486365899689823,0.016341711244500894,0.1404715441984087,0.23367872961154773,0.045980913717649854,0.07268779584331089,0.027506621846603622,0.007718426968515303,0.16748596443633607,0.02282286483497071,0.049831549511924,0.08396833383028118,0.014667388291764005,0.0,0.0
13,0.20922959518883522,0.17924243963023576,0.006006320683429971,0.16942337330957147,0.0026010530043254934,0.08466061345061364,0.20891758479057776,0.026755379573268824,0.11308148181817759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,0.08955071736280593,0.021417187403408037,0.018142408087779723,0.3864489506743682,0.009016568849572222,0.06323091588512193,0.03778534564955626,0.3741532629099171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,0.018125350108908832,0.0680875707349086,0.03417465555152077,0.002019937102884989,0.3516895341220159,0.042274980374048574,0.07878705940729254,0.07590046863780422,0.11950085052863356,0.2093658749157587,0.0,0.0,0.0,0.0,0.0,0.0
16,0.028480038093234416,0.03606353812925346,0.04569607874779014,0.026134665076543776,0.2623493582714286,0.24003843604642144,0.13688041634440154,0.017425889720729382,0.007479720928644293,0.11831944653105306,0.08113026803312365,0.0,0.0,0.0,0.0,0.0
17,0.3429463041451606,0.44998275763883633,0.00482289833016669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,0.1150668550739841,0.0025739291997366595,0.05033901945996197,0.10994070144159968,0.10360711809088462,0.016827524068560404,0.11105693367224123,0.14389155447094276,0.0915510003139878,0.19513570393260565,0.059964369436206214,0.0,0.0,0.0,0.0,0.0
19,0.5490231538425874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,0.01671085831366525,0.03690904909518987,0.22632458128827715,0.05349156792316157,0.19112658288254727,0.001451745525020872,0.08784942129958868,0.10811023431959772,0.004626052238061621,0.01828312727778408,0.057766516381572264,0.0577838780560593,0.10536689699310735,0.01601947428158058,0.01818001391207226,0.0
21,0.45267906020199233,0.1750147395310482,0.3563343800136928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,0.43883137280306284,0.005957790287293338,0.08343792852241136,0.029201716120981654,0.0013299447314943696,0.12834882559461736,0.3128727139061228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,0.5033385931353445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,0.17152861684224513,0.3008543687791355,0.4350089719025352,0.08622050115319535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,0.04015792117259744,0.034545859923972834,0.012530947747492277,0.18740103088575844,0.00044137345038917214,0.06017781341494651,0.16098633691472283,0.04836231321735151,0.10126980583746574,0.05290109310528929,0.03324412906401902,0.008621552031721906,0.003345102768551308,0.1685604665305293,0.010831117564778952,0.07662304255703115
26,0.08368710097212013,0.0837759243388374,0.01708336523112534,0.017658667891502312,0.04590498115329044,0.11857253025817635,0.04750635219811199,0.06355919806964405,0.08446421097988278,0.04936345193999975,0.1366906177677997,0.10267076122804994,0.09607470866476245,0.05298802562829392,0.0,0.0
27,0.002646881002322341,0.029366077070073465,0.07811400391494341,0.0008058269221648588,0.11026127508416964,0.0323387013856438,0.05259262145559361,0.10677563566365514,0.2251845767974572,0.1929997718901461,0.12762259730121914,0.011157513213969312,0.030132810995550003,0.0,0.0,0.0
28,0.0006698012804970271,0.12610491066219023,0.08656192165206142,0.030887729948831176,0.13327068551033763,0.03486002224783588,0.03880143704058392,0.013558624918756606,0.00418746458329384,0.09627596139184809,0.028345233140507242,0.09504462413831104,0.012406686651882212,0.17344404513635533,0.05401438670112855,0.07156645929520088
29,0.018310650874282835,0.003756155488308047,0.18277039048263038,0.051311765689869906,0.019566724425648947,0.11621417351445834,0.027316763018569484,0.0048189301960648795,0.08564053183968089,0.10049264601161616,0.061166736876728925,0.07697787427523804,0.01769451120059327,0.015813156091321456,0.20757649532313815,0.010572057128550517
30,0.09421332658461937,0.001428626049730241,0.0001879738680180539,0.0982066908927445,0.06199204342239319,0.10699881033157876,0.010688869498880111,0.10505856219596452,0.10267133512601309,0.13176691444681812,0.036965363177150726,0.02131202521128759,0.09992456625094814,0.1137327501578928,0.01484054828615415,0.0
31,0.2527646071959918,0.18185089558044204,0.212270423903962,0.03562535289448488,0.10401631783057741,0.11878141610405697,0.09407309143691336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,0.0053539656772978025,0.16341123487572604,0.07192988256795514,0.005685248147794289,0.021363335489871946,0.06982959141399533,0.056898753557324364,0.05759056759144152,0.00214254153221698,0.430926383531124,0.11485588711052813,0.0,0.0,0.0,0.0,0.0
33,0.09034944538654545,0.02509345847352456,0.07272832978971618,0.01745434502363767,0.1834102486251793,0.11180713585251031,0.0206571274237865,0.1766187456479554,0.05285491390301022,0.10620976583951335,0.006028618499782935,0.008202637877415604,0.1197783621885527,0.008586669546487466,0.0,0.0
34,0.01637302332114953,0.037115677758125284,0.0068173211218712695,0.22445881116261618,0.047220464269421294,0.03033653919640678,0.16280678354880118,0.20839238936094065,0.023862698384374104,0.007552323238662855,0.00020472087111598775,0.1534683608261636,0.08139081602859694,0.0,0.0,0.0
35,0.20314310129471427,0.04077640126142341,0.23942144729001996,0.4598253299082188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,0.30232254954069976,0.16939330650032736,0.20723679950136475,0.046791914515830785,0.160068524167734,0.11416786839428626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,0.4332029766059598,0.11098749408199408,0.09579568769095298,0.15156450254231876,0.18623366399231606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,0.00556259962147129,0.011701875956292669,0.01783154000591105,0.0008636190502666268,0.06301779878504375,0.262991062013139,0.010668465055152919,0.08897205560681214,0.05268186782349778,0.030781279788871033,0.031662749234111255,0.024542719357269448,0.01841852620614463,0.1827927992419468,0.027372265518130257,0.17013862252134346
39,0.027337860073134178,0.07207670027969722,0.1368144598511728,0.04244434153406383,0.20969134985997334,0.006320781590786584,0.03590283398649943,0.08196739875652347,0.04836356794086777,0.01651073219371736,0.026003982354147956,0.10218086220571357,0.1943850696850578,0.0,0.0,0.0
40,0.7799212845505741,0.020857005811691136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,0.3549107188356938,0.2810864600542031,0.09659021917255532,0.05560451096528697,0.10640075191847921,0.023852318209242517,0.07599030940082074,0.0010333669660777293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,0.027152673307308223,0.07817028448546195,0.020849671175423065,0.05191160395015316,0.021285172734964386,0.018567688512369094,0.05619365826491405,0.17933697859505496,0.09971633884693991,0.021419360020719147,0.13898745618336622,0.022143371846911876,0.1560762589872777,0.08264777264620639,0.02540996816899613,0.0
43,0.1790743409707199,0.04132093259555823,0.03503813476124563,0.0015221344774035666,0.0046544654458746644,0.0062518130558219375,0.07708674363015738,0.162415128768648,0.06494100847930934,0.350786913959447,0.026570913334625527,0.04917957726535585,0.0,0.0,0.0,0.0
44,0.05061889825940695,0.053879681552297734,0.06818389521532345,0.5451416743364969,0.25734788688748705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,0.0027548426687611935,0.0037362381209841457,0.09373095269996085,0.06659722295866001,0.07530083579088497,0.06463390008699808,0.10391375601386471,0.13111431218913058,0.032856968216048034,0.1550783065188573,0.08591534207026935,0.1843461075364473,0.0,0.0,0.0,0.0
46,0.2777921386882009,0.0144383967418102,0.3964316053439861,0.30726626043851935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,0.12153022292179114,0.7564244942808604,0.07901387489954817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.17895160086738837,0.023396241298890858,0.0215479952109889,0.07531139311551562,0.005791558833956297,0.11461455274683463,0.03582379605045108,0.14650212350770875,0.13688503315643435,0.13500611784545138,0.0034313333462798216,0.12243686670517911,0.00030135269835782845,0.0,0.0,0.0
49,0.114952175672389,0.5060931624817031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.17237749016933768,0.46359739379088816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,0.6866191044482839,0.028355513994365193,0.21482807746617133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.6739016185621722,0.18922952377171698,0.11730705768160836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.3156121273855111,0.09110509864921186,0.1358746938456304,0.29353823601438894,0.1394134175054601,0.0019365168139417412,0.020264776928793426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.002583795565518984,0.4851005131154489,0.13028754376889234,0.12599902703884083,0.23835425483553174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.3199389969989276,0.1643889130077652,0.1607662862491491,0.007791438905755919,0.11470909857346695,0.03938899192940298,0.0809261165357874,0.05773863706792219,0.021402729599738546,0.03143104234226311,0.0,0.0,0.0,0.0,0.0,0.0
56,0.2338688905761054,0.07803305055863782,0.12089624448950093,0.02244729675168052,0.03293657271998385,0.2108704736706638,0.0639986429954964,0.046166816373684985,0.004781838559887556,0.10820206839697913,0.0772794492967836,0.0,0.0,0.0,0.0,0.0
57,0.26155764432373446,0.03579725724238493,0.3735707917403001,0.061727936194288985,0.2054171887991532,0.04577838299243293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.8377011869487874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.04695285167559829,0.10408008901482133,0.028128272139538897,0.09749235596332044,0.03003755176505537,0.08411055921047861,0.005418630700065573,0.2718661872672088,0.2162260793590233,0.03106657031108768,0.0500585404554879,0.028509692392260734,0.005935771775164203,5.918233023457878e-05,0.0,0.0
60,0.09187777783012407,0.09722503323122011,0.18768361432371444,0.0008047652729940874,0.020692571220126826,0.11746363787761924,0.0005064324422551317,0.05765195583695244,0.08971635925222621,0.13214477931945834,0.10479488274380204,0.0994364399212823,0.0,0.0,0.0,0.0
61,0.6565054573741654,0.03439334567351611,0.26726971300986063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.3389732349306848,0.10693790259741401,0.5531604231230253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,0.6547970687837961,0.034785534467029484,0.12387548286465865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,0.21295239978752573,0.07274746926382089,0.11801672988694495,0.015379436828607028,0.02386683302410029,0.29795624911584023,0.25799474002892253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.1759934895730398,0.050823012929533694,0.004544145539498711,0.06147476012649654,0.05347523511497775,0.09034352949975612,0.07440762117126237,0.00484288161684283,0.038677194051228485,0.08342457561760597,0.020001736791113507,0.0714168706767354,0.05493930802681293,0.08963634013212513,0.044315160951388606,0.08168406488226422
66,0.25486907244135676,0.0017442129152033937,0.13313710642556406,0.4352183986105097,0.07154061280398966,0.08118769981310384,0.019879639224974807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.09097826146037397,0.06556175859800531,0.13669546359932727,0.02959030710244665,0.003514410535400781,0.14142932563868355,0.1750341528682397,0.08126196966111865,0.05667181025076939,0.21924252015230883,0.0,0.0,0.0,0.0,0.0,0.0
68,0.08973153467396029,0.10311477026520732,0.10189627058984285,0.04894046973412156,0.11847553198301207,0.2161998840714611,0.021282627980282118,0.1953709509096736,0.06883647384910363,0.03608185628430728,0.0,0.0,0.0,0.0,0.0,0.0
69,0.028312813319428146,0.21260084195180445,0.15839067796470496,0.2717933902016987,0.07724256032663511,0.20790869811131563,0.04174959454254903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.10584902474984854,0.3761639814738562,0.031414366156929746,0.2679243864329505,0.09768205569069613,0.023831685381345682,0.02468418241336281,0.012568128910437397,0.056960762680877866,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.17996351940333613,0.25762379640946065,0.05937153152370592,0.0038005417819565374,0.07877750718926883,0.021321129134853282,0.12266730332717073,0.10450301403345105,0.08880773213238138,0.004135693800875115,0.07888403453543238,0.0,0.0,0.0,0.0,0.0
72,0.26834185587097203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.01345517117154949,0.07174921439004694,0.15570492177708278,0.08865635841099599,0.46431251866599066,0.18429782631118402,0.012099726876773234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.04591299621156365,0.0033572980258776246,0.1487996491434379,0.18058708438963014,0.17234739476732677,0.10002517296256008,0.21599177476146833,0.06614378108991614,0.06681813572197673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,0.3895039939069995,0.06056425868835397,0.10439397194633948,0.010287773177123986,0.26839140101461845,0.08611913018551653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0261123353981597,0.21244004206289968,0.08450137046248682,0.09623944737174353,0.0024904584744499607,0.15990062154454365,0.03748123480961206,0.37742290993439076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0386810486418704,0.12801073747557468,0.11653222958050247,0.02855053293091368,0.007546459928840391,0.06624090237706055,0.08480672287450702,0.07995229706060722,0.17956667073879704,0.10464984455192189,0.16531629515213195,0.0,0.0,0.0,0.0,0.0
78,0.24787124228007956,0.14182481952633952,0.0085858822627207,0.07058228009383133,0.005736300441904169,0.16108093827380404,0.36422583134281217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,0.37374111542954924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.20712699260972522,0.23465819041624705,0.01171066760721416,0.5301803839520735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.3071192898875733,0.0339663217587397,0.19102734972910232,0.055162173253514094,0.2604849240610596,0.1520556952272273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,0.4404823874013578,0.19644657293683668,0.11906322250640324,0.20434823831560514,0.006372106458092603,0.026519232578188386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.015846603746465168,0.019189205676835703,0.05081990695628681,0.009346377949932842,0.14625022299063126,0.16602557175690766,0.08635167584318224,0.00039536827384036965,0.013964930603596852,0.1222663561360493,0.16000455408892605,0.036798076040064735,0.08921966902119821,0.08352120136302878,0.0,0.0
84,0.15208642459039115,0.04812766079850042,0.09818551617911389,0.10725935661857391,0.03816007124596641,0.21182338959906188,0.01386635236910775,0.029049016763421046,0.04934355957799628,0.027912055538900964,0.031548162635867794,0.07475199030834487,0.1119430146271727,0.005753996214466083,0.0,0.0
85,0.08459666266888462,0.10622914291409812,0.36892238910153985,0.4374181482341787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.10651238289078374,0.15621710786537818,0.451705368793579,0.07660630044922818,0.18141489668803334,0.02726079839856151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.05261569058454374,0.1131054890400194,0.01798037717954281,0.053480740823369684,0.04626464784154053,0.0009312484463069361,0.012919603940030954,0.08247125468369863,0.09446407076421434,0.03600764704103576,0.13825270128809872,0.10966902893145133,0.08935091293984565,0.05701389433535271,0.04077778073353295,0.05469426191708366
88,0.17719745225143949,0.006488760983651891,0.13604348590110107,0.031304756702997885,0.006382976263866021,0.10227800323338217,0.002001410661869962,0.005799157941476371,0.32235199209701093,0.2101210000975858,0.0,0.0,0.0,0.0,0.0,0.0
89,0.00995074285098432,0.07494632348961483,0.026128234424773647,0.15046176533199468,0.003079755207381644,0.029181824120220697,0.05467594310058936,0.006243100256597928,0.1563649697632824,0.016362484668369082,0.1462211741389878,0.07332804890369865,0.1388463665016681,0.11413708823703393,0.0,0.0
90,0.24994010554617116,0.09652225116699849,0.3389809473806149,0.1393810546418081,0.03518866593809314,0.13924565960170965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.17740698570343705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.003993194718612467,0.5457554650903012,0.26504853571334597,0.03519861958408504,0.1308436250920039,0.0135908391642809,0.004792226081809159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.774472455922779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.052836734394910025,0.02589409098478615,0.49805218993439926,0.3617999433344963,0.029281948703366555,0.0317724562113306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.08118344128361386,0.06555429140937301,0.01937143317521408,0.1256481368132975,0.09403141279753668,0.09356786198835257,0.1423513709061953,0.006288615071822585,0.0759852512550758,0.04716567813831786,0.023290119888875423,0.09819125140312039,0.1273508076244035,0.0,0.0,0.0
96,0.020106765437680616,0.029971274233579148,0.07873725245807854,0.03131330110697709,0.02477852194407778,0.0011289252994742037,0.008173807098304378,0.1395504314184672,0.04738264374279799,0.043513656284678556,0.3254142109334306,0.17154679792220662,0.033973193355754806,0.04440814716983411,0.0,0.0
97,0.10252928740853962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.5939707163902764,0.09616379482716757,0.14078871211828345,0.12885631195723665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0347674228097479,0.22354107307364796,0.12871266639323314,0.18251457037971425,0.04831763217734375,0.07004009534005318,0.2539138061847367,0.05815951935965797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
