ID,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
100,0.06569872710104627,0.054025753173801754,0.07445899983388395,0.017054287836033126,0.1632916738310321,0.04790631393343046,0.02281771817333244,0.00230988012032085,0.16549374633378028,0.009843662727025589,0.17107152500628764,0.085924124340416,0.12009406979317679,0.0,0.0,0.0
101,0.03744332205557811,0.3522160521820899,0.018773496390365376,0.00300940260166769,0.013919885820847801,0.055191295553139286,0.08109826068680387,0.004462563500105951,0.09891267770621402,0.10360542568299401,0.1991031904347848,0.032230181502158936,0.0,0.0,0.0,0.0
102,0.06358588099559703,0.1770474693284766,0.28794761126948776,0.11577585139205007,0.268088114894408,0.06953618678111362,0.003082632989402421,0.012445628480606988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.003633110030489795,0.09934762067652053,0.1568647616722647,0.04041240776914155,0.1940061943878024,0.23717754594157525,0.128859529659066,0.1379229178517949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.2552836639756612,0.004954702493420836,0.07810890135650783,0.019041891237225925,0.003565886324978856,0.026908309273058994,0.0010918149259089246,0.12769450381308423,0.07232024521773535,0.25908777781846914,0.036241777933131436,0.0541125850737887,0.06158560462233356,0.0,0.0,0.0
105,0.10176761786821378,0.24663019067615707,0.5152655204406945,0.014065637227907664,0.10221202262517701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.3864050874091921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,0.04116989643848889,0.15985579320700735,0.1462033413898413,0.5585164904477578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,0.2815254706329763,0.01833402238753066,0.004821987748712128,0.13372658075153285,0.023037271244705868,0.3231302670116436,0.21514501296124944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,0.678728573118622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.10146985596744369,0.4434980875804846,0.23956024490781494,0.13783017140362053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.12448351495609251,0.1559719900341952,0.25132517453409664,0.0726440813622609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,0.32861846287291147,0.04696852326134264,0.024635961962072107,0.3859597469099382,0.2116751703657705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,0.19029640450616175,0.1533364256616924,0.5156625379910919,0.006876915206417742,0.1337759896795211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.13908968419406664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0697246343078562,0.001235299050285099,0.1344553904975309,0.12975586931091626,0.11731955649468731,0.09062063279186428,0.16984812657715087,0.05911685825536689,0.045028271945546386,0.09812240905213715,0.08475897804372334,0.0,0.0,0.0,0.0,0.0
116,0.05352967140335805,0.19627777601528706,0.1272497248568349,0.036760348018525776,0.33868592186557994,0.1635487950227102,0.05689629092122704,0.0267172489272401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,0.17318662264595797,0.008307870477724019,0.009308916277992536,0.006371768070904104,0.21972688732079976,0.17183232061565812,0.0835949946737847,0.018067931894886872,0.10990527090208377,0.049562540059904556,0.07964034375310697,0.05478326125792507,0.015700794754903886,0.0,0.0,0.0
118,0.31149449900459614,0.12689914849865971,0.00736672535892924,0.19210980752537127,0.009682416836334935,0.34815155545020626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.3019128101161728,0.21701049000608957,0.06908039832687157,0.02920917335957331,0.03698575476937994,0.01999632439197234,0.026536655522482338,0.178315618487601,0.05192414364804237,0.004033914727768236,0.06498852486725172,0.0,0.0,0.0,0.0,0.0
120,0.2491359461124466,0.1671870543420071,0.18153789847189822,0.22297153458498964,0.14591519023923516,0.033242579682156985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,0.1885036217303038,0.08625167983528939,0.04856280947042446,0.09727929327201927,0.0003114033372553789,0.07648759897017887,0.0009072948457620242,0.18316596823516668,0.060948830370282064,0.0231560458023538,0.23302713067681466,0.0,0.0,0.0,0.0,0.0
122,0.13886544361062514,0.11152059573640621,0.024896505131521106,0.2845982008779212,0.19749001317728726,0.04091322845658239,0.0036364834340811836,0.010520746202531864,0.06354296806455617,0.07369389232183898,0.05031599062289409,0.0,0.0,0.0,0.0,0.0
123,0.1827657878226657,0.11382810296647318,0.14479065133864388,0.005709198106430794,0.018740646564900036,0.001769724264383312,0.18513124738915984,0.007916683251055875,0.02225222031728756,0.08257156572018175,0.03013171562667272,0.02053768650399684,0.09563832829445226,0.045677603960911,0.04253872852288662,0.0
124,0.4519202251718758,0.07791849107335223,0.11675652780500595,0.10922457445905179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,0.08776725420009968,0.006081788621943424,0.10252823315126103,0.01623020780260256,0.09297038418809811,0.04236748136369014,0.03367688312592936,0.04848563391843241,0.0650596425905753,0.10268739407280911,0.07405251078015769,0.03069584997453342,0.05520325876317147,0.13331171958508498,0.10880454632263298,7.704721488618515e-05
126,0.001468784292663118,0.003964032815490383,0.02326858650281228,0.13815822301337516,0.009808810908375605,0.00942830168860986,0.0940170723424763,0.09194288499749895,0.06406957153029035,0.0012791681910948023,0.08540599674186322,0.04059119316503916,0.1606751985209182,0.12233228280332945,0.036357158882541034,0.11723259354385088
127,0.1643943536288147,0.14760480749958949,0.3372644189179911,0.009855747080194835,0.019469467291287502,0.16676648880311987,0.14975165850332955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,0.03027175053196153,0.16406942624383142,0.1425852481426531,0.09586457897897245,0.15992058066407186,0.143395799582688,0.025672818114980747,0.007061479255285564,0.019216452170579757,0.09734934533725696,0.11453342091457816,0.0,0.0,0.0,0.0,0.0
129,0.005777085151113985,0.5561778605278659,0.25256753886659006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.03578956226673803,0.015502992916040436,0.2185884902440532,0.05756729421669312,0.038773171289084175,0.08384582628516603,0.0986677387941157,0.009072640820371968,0.010816779049651509,0.12766737519782834,0.04747146023964535,0.2562293397719376,0.0,0.0,0.0,0.0
131,0.3551150186831517,0.003545135398455666,0.06939378401136553,0.09885734987651003,0.4616766562098571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,0.11072782520165007,0.03176026198172247,0.07399852291301542,0.04271408774598798,0.04555142402267898,0.12680251272236331,0.026137882280222687,0.09613548245754525,0.23505501415903557,0.005961051113243637,0.056027769448858206,0.002500085225178124,0.11505142316513979,0.0315762870898834,0.0,0.0
133,0.195810492787987,0.045387125590982874,0.16458489677304722,0.052216617428817086,0.07804290476160419,0.13023786539500593,0.15564335651024547,0.1748850451838824,0.0031913842296304824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,0.012919104737885977,0.13116476776739297,0.13576186586490402,0.0027427281996060954,0.0019003742619721777,0.10520250198763068,0.0634114695326769,0.10038798048466627,0.018565878426298935,0.202384874243639,0.02900690659331462,0.01603878589400753,0.05932195990045609,0.08145796863822863,0.03058786397274519,0.009144826136658157
135,3.392039954206171e-05,0.17968566202676386,0.01373376976325791,0.03521470367787882,0.004372277720053011,0.01212287732799861,0.03436506173215147,0.18282773898696814,0.0022588953890904638,0.08521039513525845,0.06421795071447946,0.18599840895854716,0.0058679894160145515,0.10134939809461958,0.09272772444264932,0.0
136,0.20208793028127375,0.1700356069520521,0.017162692966763798,0.12765750757072383,0.18569455589112016,0.12419887175355905,0.173062586625909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.23946627547378085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.09524628931592992,0.013914022896840919,0.49535845400051776,0.0018156758282983202,0.3210053860277912,0.054937448823285794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.07602306999883648,0.003229589693036947,0.023314730471325464,0.055414381979866666,0.08484023888775781,0.07350709599417528,0.13767621346137168,0.08047178970493182,0.04253829385058903,0.004378954081589226,0.027596085456619762,0.050416057830464836,0.13205025516242994,0.17359902077378225,0.0349412691581493,0.0
140,0.05838785949598192,0.0009987775815461669,0.2493668101448269,0.024275562005730784,0.014570121363884218,0.1453972075562205,0.1334494874726308,0.006262646093227556,0.06938800442787428,0.14225181470962764,0.15560785969912286,0.0,0.0,0.0,0.0,0.0
141,0.6788684768532611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,0.1484271780242422,0.2117320194594274,0.011271092294573667,0.001785771752921093,0.06620595875094709,0.031296922302367705,0.055329996355582944,0.0704805277496251,0.029882138820782136,0.04936552655029605,0.2440775329198947,0.03926453238149142,0.011718844179281884,0.017233044308749924,0.011909252444240025,0.0
143,0.11463555667790916,0.11447970034000352,0.12077812330026959,0.1225157815409475,0.0824166435495465,0.11125437396869903,0.024224149671353848,0.04917928210522006,0.07320284625175263,0.025274942518670632,0.16189902654935118,0.0,0.0,0.0,0.0,0.0
144,0.10117318886007495,0.2181692614048691,0.09347287754893714,0.004121731884354251,0.07760094451525078,0.27885242220263035,0.1959503308963615,0.030441376948201364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.1290721483117894,0.18661925428673581,0.3419114109838283,0.24080723358742287,0.09633200464842653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.04392458155993814,0.1763026687312676,0.05434284556452998,0.0576895888189852,0.0815768129233635,0.06114647221572812,0.10363713916508864,0.003390923510372071,0.06238431704724248,0.019511646761163827,0.1634164208968669,0.1726765769030219,0.0,0.0,0.0,0.0
147,0.10381251104836321,0.035454873310920926,0.16751354332519955,0.03886027494852623,0.14861207647575136,0.061507654744789586,0.12984753126675952,0.027575616583389955,0.0272831181966834,0.16292007977970907,0.027238091302945043,0.06937458680046543,0.0,0.0,0.0,0.0
148,0.0018381676583731047,0.0327150919911321,0.005214494076468007,0.08442882135481779,0.22111448857536045,0.05975373405551696,0.09783616419449333,0.06758596474209692,0.05988830862525186,0.0015080285373011862,0.13789837659943904,0.09279360355902781,0.13685793536261814,0.0005516862433786053,0.0,0.0
149,0.04908270639730565,0.010404542531878218,0.16159778901535995,0.14433441513280784,0.09977184694153388,0.004262361681960479,0.009935521516063457,0.008538114577441991,0.0260087805777202,0.038799008448877875,0.4472554965648716,0.0,0.0,0.0,0.0,0.0
150,0.4133063142452664,0.14429582353996673,0.04748152503576463,0.1713361295048247,0.12331663775996647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,0.8386136608045446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.442688647216723,0.10684457224508168,0.35857935959053966,0.04714701189244253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.08541791101141813,0.08531198246158253,0.3531071696434658,0.007784179226324472,0.012707771905449408,0.11562935350056593,0.09062545261299876,0.0018551960670186744,0.07151746407449809,0.036033588507152076,0.13975930181170432,0.0,0.0,0.0,0.0,0.0
154,0.03219730374563909,0.04977599990892474,0.045588971011807054,0.04514079000894082,0.10762807042230446,0.239191996534098,0.09788131134170236,0.02438104486847703,0.12027776863153564,0.08393269727814043,0.017783535240973578,0.13612998342505467,0.0,0.0,0.0,0.0
155,0.16021761601137063,0.42151888564791296,0.06726286109123059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,0.17772770574585595,0.1365407248850432,0.18455934123517848,0.09905071028150397,0.022283933263678276,0.07215868853456925,0.19870334038868667,0.0246216997795694,0.08424019202176061,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.007207645143749397,0.039945700693514906,0.04161599837490169,0.09083085160520846,0.049724168058809526,0.13931884503352784,0.2066239784134781,0.08356677719850404,0.021874662240247242,0.0025587431576793674,0.03824019802484882,0.0741729971184465,0.06576498727383862,0.05549964327595403,0.08305462497652447,0.0
158,0.16418156608225384,0.10326767705277595,0.0061149178600075245,0.11381916368561731,0.046913655548747366,0.0013673431985188561,0.09044718751699679,0.09644661212757225,0.036119246950765294,0.02852051913070236,0.033238082107180406,0.061916979344276625,0.005462711659600557,0.20231334721876035,0.0012850363857219611,0.008585947989609878
159,0.08145616077374838,0.03536407867300098,0.2988364256149797,0.027388978379272365,0.09693534375750236,0.012360395049843261,0.005004899828162192,0.44159986944848145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.026892521171550807,0.09905448504431344,0.021028586506055262,0.09669123307730057,0.04150653618594746,0.22033930387038414,0.28318215090245646,0.029384518546180412,0.025415276544815568,0.046920067191147864,0.10904081594052678,0.0,0.0,0.0,0.0,0.0
161,0.23075364707146495,0.1874255829609104,0.04257736277437628,0.007025091885308718,0.1703507064896112,0.034781175856452205,0.12635993909166862,0.18398143972042552,0.012892454167639443,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.18473083600817303,0.13006513528385283,0.1748717153420472,0.21639676632520996,0.05455805958561502,0.029883499821746654,0.20271361550733036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,0.3400037271361105,0.4473558365490548,0.08696433261175622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.15835256918300689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,0.14116495245894206,0.06249411728137454,0.017760574662959227,0.06441332256402185,0.19451199101727693,0.06980410135450908,0.10869376945894296,0.12045733567295178,0.10230781822962023,0.016763055790017613,0.00310050897159988,0.003871251736224875,0.04355927229468519,0.05109716025508471,0.0,0.0
166,0.26101049380256747,0.720972952725881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.05285991222151054,0.024802761558574703,0.08727563462692296,0.1211638680816747,0.06662748982258875,0.03819344917719495,0.14428253465719015,0.0038655875791268907,0.06515623002318512,0.011020110754925178,0.1637344823788042,0.0477188866863958,0.04328378892829052,0.06096233462831502,0.06905121128290559,0.0
168,0.009564704277973148,0.20644229598142558,0.03402503171302638,0.34353924843417344,0.0018418818451480636,0.2608038832639676,0.14086768523106083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.01412937489261412,0.06565586773900009,0.08052253445865694,0.057106348422711756,0.09760483455833659,0.05104888990547092,0.09784965392803398,0.1641125045977149,0.00030125068467379485,0.057352754499182305,0.002918965129280762,0.3112301707729304,0.0,0.0,0.0,0.0
170,0.18336399219646524,0.06607139328152198,0.18133180696932333,0.07000794211912154,0.06170174563101841,0.01487964848876571,0.027723039274622018,0.013653044911192515,0.058816807895352444,0.1339424471440275,0.05259486639616223,0.13441705571502674,0.0,0.0,0.0,0.0
171,0.28847245179410286,0.017659376213633084,0.060948499948269105,0.1790548189293382,0.2522651647751446,0.14660823545594057,0.0549633149781652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.020852918349452024,0.03999821958180773,0.14835707587184355,0.004052715725389517,0.07342582828888541,0.0874148552613532,0.04519468201849146,0.011828686746357609,0.002810036837683215,0.21708601270005506,0.012505078891941766,0.16872609952222392,0.0041214370505525955,0.006637614105277869,0.00044701879796672187,0.1565389723743514
173,0.21923106426726302,0.01679442867421294,0.04654019649081179,0.15132566555582175,0.06357501655884769,0.12211575038182668,0.04050856245452762,0.0060760185430926384,0.043062811479299044,0.27055563132024746,0.020211674337001297,0.0,0.0,0.0,0.0,0.0
174,0.000545353027419494,0.0019776658110222363,0.09231616620064471,0.18185542041918137,0.02865358152505384,0.042324738882770746,0.13500348781227625,0.04816106949559222,0.20450970570632346,0.06174899678563168,0.0806247547677121,0.09459778344894375,0.027274808149079573,0.0,0.0,0.0
175,0.10004944189019124,0.32287382075628657,0.04265608014947487,0.11304716748329592,0.056048469177101795,0.04037578036713568,0.11142763347230107,0.20552400370990992,0.004977699575197416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.011770053235249907,0.06183585188928549,0.0589592160383315,0.017707677609290505,0.13890217528671128,0.008856372511847432,0.013886044802741295,0.17070245089034583,0.14777945205366821,0.004137358456456809,0.04554753771905079,0.004561977607812432,0.015269786476253204,0.3000827176127221,0.0,0.0
177,0.01606811161831686,0.15695594640377875,0.09395332299581377,0.39598000113120413,0.038078270938484295,0.14776966778322032,0.07141659922560606,0.07974753321149974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.020772859978625727,0.16604909277705643,0.13006392932002128,0.00629455227568093,0.03308903947528664,0.02970316049899391,0.13208763460436004,0.022213501637953534,0.046111137753278894,0.2432343685733095,0.00794732019330706,0.16241508532535243,0.0,0.0,0.0,0.0
179,0.3144596458672812,0.013290124101059207,0.06703054814453004,0.09012465482325449,0.5133472939249126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.10306533548980411,0.059722648542563414,0.1328210352779914,0.07344014735409946,0.18307937489394654,0.26779916579885144,0.18005850040959678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.04333012549444317,0.22089567414213293,0.20439159683375333,0.08133783139149352,0.06904173533344811,0.0715973933094725,0.04007683813730835,0.009633910916577086,0.004587940573711425,0.20085688831037707,0.05424903238321575,0.0,0.0,0.0,0.0,0.0
182,0.12075997288246759,0.03653381338557687,0.15024638071357896,0.06280614170973789,0.2096524417227908,0.10897307094337733,0.09636831084291117,0.09685673565161246,0.034969653271049214,0.03632681299997842,0.04650665522385006,0.0,0.0,0.0,0.0,0.0
183,0.048130047861587,0.1859655974130234,0.30634690202432147,0.08439346347137751,0.1357806689378469,0.02978848536909593,0.180057761806102,0.025653557580072296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.5865490731167928,0.17288090057498418,0.23602304417540382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.025186481671994037,0.12527825882526233,0.15523017710728657,0.042856817427707965,0.011319836129789474,0.14104194679612586,0.07820500775982013,0.10774224632082535,0.08821758497007307,0.09503609052162389,0.06982525827995333,0.06005840383564088,0.0,0.0,0.0,0.0
186,0.046090986586863614,0.061654673971813095,0.13564981632883916,0.004997636920080883,0.01733781510465529,0.15046611750301753,0.06688325126630615,0.07450297158090224,0.08020430249763764,0.05848391517330055,0.04841051810207256,0.0015232918272772198,0.15134503353546844,0.05429524819350043,0.04814029860502619,0.0
187,0.4568936738743004,0.3362990756018479,0.06079370534903475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.17072754547768595,0.23753039548803392,0.3812039434576537,0.17086940063998357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.07564355340876551,0.24142147869794173,0.09974917329507907,0.0798443802044074,0.019080499519270155,0.026817627922545634,0.10534744734374787,0.0928344602676334,0.1245984678954041,0.05165899227731685,0.08299591320378819,0.0,0.0,0.0,0.0,0.0
190,0.8511466148980927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,0.25875834519773244,0.09560196857558503,0.38271273151174423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.02473233118190154,0.11540795829890928,0.09092761553342943,0.03487346826854912,0.018239838084316805,0.0097437293667787,0.1314121357980853,0.1576618230348119,0.06296730948062816,0.042054298248703166,0.10911577827452482,0.0627766759647598,0.13157384143261594,0.008503498784034369,0.0,0.0
193,0.1660167554757562,0.3182176079182558,0.19772586712153345,0.004656919350524404,0.06599527119244272,0.04004001898529183,0.001672521731813598,0.2034919578863872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.3950063723542919,0.13286627991104827,0.12830694627284847,0.06142397367570171,0.27881145761838827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,0.2792359897993406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.000294346365241522,0.02839472745038587,0.24340136661250128,0.07678902997266387,0.021505847512248887,0.18487726241965755,0.0979763299521948,0.09842659925578606,0.1402669539397156,0.10805290261818755,0.0,0.0,0.0,0.0,0.0,0.0
197,0.31410773478790843,0.039974018246037996,0.2628159207432187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.07073466858366477,0.10461734698837755,0.12396338091377465,0.21203345269738078,0.0010162990765969085,0.012540513870087406,0.2581784622295281,0.07687348280515235,0.00037376470501549055,0.0013005800404740503,0.13836673674322542,0.0,0.0,0.0,0.0,0.0
199,0.030454991790393772,0.2730434044333378,0.057621795979649365,0.15906977440958994,0.12517139795164428,0.24231285250993928,0.10919473170067573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
